#LID	RA	Dec	35	38	41	42	45	48	51
0100127762	218.022	38.3067	4.879	3.542	4.359	4.312	3.958	3.162	-99.999
0100127976	218.958	-46.8161	9.751	8.705	9.28	9.102	8.308	7.147	-99.999
0100128000	218.129	55.3989	10.599	9.288	9.337	9.075	7.734	6.365	-99.999
0100128020	219.453	-67.9283	-99.999	6.91	7.797	7.767	7.24	6.271	-99.999
0100128068	219.08	-46.2458	10.122	8.882	9.005	8.746	7.509	6.137	-5.528
0100128086	219.07	-43.9908	-99.999	10.988	11.839	11.86	11.307	10.301	-99.999
0100128091	218.198	58.4242	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100128167	218.667	29.7436	6.088	5.078	6.028	5.971	5.547	4.641	-99.999
0100128188	218.95	-11.4008	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100128198	218.662	36.6269	10.36	9.152	9.331	9.068	7.881	6.55	-99.999
0100128204	219.064	-25.1222	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100128279	219.2	-29.1086	9.94	8.986	9.968	9.931	9.386	8.325	-99.999
0100128402	219.028	23.2494	9.663	8.589	9.078	8.874	7.974	6.781	-99.999
0100128413	219.555	-45.8711	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100128530	219.549	-26.5108	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100128582	219.798	-46.5819	7.93	6.954	7.804	7.761	7.244	6.275	-99.999
0100128617	219.856	-49.0533	-99.999	7.06	8.014	7.953	7.48	6.542	-99.999
0100128621	220.003	-60.8447	-99.999	3.175	3.693	3.613	2.72	1.62	-99.999
0100128636	219.988	-53.0014	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100128750	219.557	18.2994	9.328	8.248	8.671	8.476	7.533	6.321	-99.999
0100128898	220.632	-64.9714	-99.999	3.766	4.584	4.508	4.13	3.33	-99.999
0100128902	219.555	43.6414	10.364	9.059	9.139	8.932	7.729	6.349	-99.999
0100128959	220.18	-26.7306	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100129055	220.442	-43.9317	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100129078	221.966	-79.0447	8.295	7.045	7.282	6.914	5.741	4.369	-3.747
0100129215	220.527	-28.9111	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100129245	218.417	79.6592	10.377	9.182	9.431	9.163	8.022	6.739	-99.999
0100129312	220.41	8.16194	7.955	6.88	7.492	7.248	6.432	5.236	-4.602
0100129336	220.433	11.6622	8.531	7.485	8.061	7.89	7.083	5.92	-99.999
0100129430	220.475	21.1239	9.217	8.209	8.822	8.705	7.909	6.757	-99.999
0100129456	220.914	-35.1717	8.333	7.12	7.337	7.056	5.892	4.585	-3.997
0100129546	221.038	-34.1544	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100129549	221.069	-39.4944	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100129642	221.306	-49.9106	-99.999	10.409	10.744	10.726	9.812	8.725	-99.999
0100129685	221.248	-35.1922	-99.999	5.084	6.044	6.008	5.72	4.99	-99.999
0100129747	221.445	-45.88	-99.999	9.707	10.467	10.46	9.798	8.75	-99.999
0100129858	221.623	-47.4411	7.349	6.067	6.898	6.851	6.546	5.835	-99.999
0100129893	221.757	-52.3825	8.313	7.26	7.791	7.61	6.764	5.598	-99.999
0100129972	221.31	16.965	7.64	6.586	7.142	6.952	6.133	4.966	-99.999
0100129981	221.639	-32.1711	-99.999	9.887	10.607	10.375	9.744	8.65	-99.999
0100130025	221.336	18.885	8.81	7.782	8.422	8.304	7.592	6.475	-99.999
0100130073	221.882	-43.5569	9.613	8.513	9.051	8.781	7.925	6.71	-99.999
0100130109	221.563	1.89222	5.241	3.896	4.815	4.795	4.508	3.782	-3.224
0100130227	222.285	-56.6658	-99.999	8.64	9.053	8.816	7.836	6.631	-99.999
0100130255	221.757	1.39306	-99.999	10.788	11.26	11.174	10.288	9.053	-99.999
0100130259	221.935	-26.0867	8.167	7.12	7.739	7.549	6.76	5.602	-99.999
0100130386	222.008	-5.50639	11.156	10.078	10.715	10.339	9.425	8.185	-99.999
0100130551	222.881	-60.9322	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100130694	222.577	-27.9597	8.689	7.468	7.627	7.435	6.297	4.968	-99.999
0100130705	222.362	10.045	10.727	9.486	9.868	9.45	8.381	7.095	-6.507
0100130930	223.075	-43.8164	-99.999	10.687	11.176	11.11	10.144	9.047	-99.999
0100130932	223.099	-46.7597	11.908	10.555	10.538	10.407	9.029	7.605	-99.999
0100130952	222.752	-2.29722	7.988	6.94	7.471	7.337	6.49	5.311	-4.701
0100130970	222.75	0.257222	10.679	9.424	9.583	9.286	8.064	6.743	-99.999
0100130992	222.934	-24.2983	-99.999	10.025	10.361	10.363	9.303	8.191	-99.999
0100131078	223.274	-46.6358	-99.999	9.456	10.176	10.179	9.483	8.44	-99.999
0100131111	222.627	37.2711	8.665	7.626	8.092	7.949	7.048	5.864	-99.999
0100131117	223.144	-30.5761	8.36	7.398	8.179	8.144	7.55	6.543	-99.999
0100131143	223.24	-37.5692	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100131156	222.846	19.1033	-99.999	7.516	8.05	8.068	7.27	6.189	-99.999
0100131299	223.658	-51.4064	10.874	9.94	10.742	10.722	10.125	9.096	-99.999
0100131342	223.898	-60.1122	8.894	7.741	8.13	7.856	6.829	5.614	-5.047
0100131373	223.627	-40.3528	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100131430	223.586	-24.6411	9.558	8.316	8.583	8.242	7.099	5.788	-5.197
0100131435	223.729	-41.3625	-99.999	8.006	8.896	8.859	8.339	7.366	-99.999
0100131445	222.92	53.7489	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100131507	222.863	59.2922	9.852	8.643	8.828	8.54	7.348	6.032	-5.452
0100131530	223.597	-11.8978	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100131670	223.807	-7.29361	11.686	10.598	11.178	10.739	9.765	8.465	-99.999
0100131873	222.68	74.1556	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100131918	224.192	-11.4092	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100131923	224.537	-48.8583	8.621	7.7	8.388	8.369	7.661	6.626	-99.999
0100131976	224.345	-21.3886	-99.999	10.966	11.259	11.442	10.05	8.81	-99.999
0100131977	224.35	-21.3919	-99.999	8.201	8.447	8.465	7.288	6.168	-99.999
0100132132	224.387	0.166667	9.095	7.965	8.391	8.123	7.173	5.947	-99.999
0100132146	224.3	16.3881	8.708	7.653	8.24	8.033	7.247	6.077	-99.999
0100132152	224.688	-36.3644	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100132242	224.865	-43.1606	8.467	7.207	7.987	7.913	7.381	6.356	-99.999
0100132301	224.94	-43.8103	-99.999	7.406	8.27	8.239	7.747	6.794	-99.999
0100132304	224.422	24.6736	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100132345	224.725	-11.1439	9.957	8.711	9.116	8.684	7.634	6.338	-99.999
0100132475	224.965	-22.005	10.293	9.372	10.345	10.315	9.805	8.795	-99.999
0100132686	225.358	-32.6986	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100132726	225.438	-35.9917	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100132737	224.969	27.1589	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100132813	224.399	65.9325	9.382	7.775	7.78	7.747	6.696	5.336	-99.999
0100132879	225.219	22.0464	9.993	8.855	9.265	8.962	7.994	6.731	-99.999
0100132883	225.397	-3.16333	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100132905	226.198	-64.0314	8.04	7.02	7.593	7.488	6.676	5.523	-99.999
0100133119	226.212	-53.3592	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133124	225.527	25.0092	9.535	8.248	8.319	8.069	6.765	5.409	-99.999
0100133163	225.672	13.4661	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133165	225.725	2.09111	7.672	6.604	7.074	6.899	6.004	4.809	-99.999
0100133208	225.489	40.3908	6.465	5.413	5.993	5.807	5.005	3.841	-99.999
0100133216	226.018	-25.2814	-99.999	6.974	6.924	6.79	5.48	4.062	-99.999
0100133289	225.815	15.2683	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133340	226.331	-41.0669	8.287	7.217	7.754	7.549	6.695	5.516	-99.999
0100133367	226.594	-55.8231	-99.999	-99.999	10.875	10.691	9.835	8.631	-99.999
0100133392	225.775	35.205	8.744	7.673	8.189	7.952	7.079	5.902	-99.999
0100133421	226.548	-49.2697	-99.999	10.234	10.776	10.637	9.741	8.628	-99.999
0100133461	226.046	14.7592	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133485	225.903	34.5656	9.784	8.727	9.223	9.048	8.167	6.981	-99.999
0100133487	226.084	13.6475	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133582	226.114	26.9478	8.469	7.304	7.611	7.347	6.278	4.997	-99.999
0100133624	226.273	14.0917	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133625	226.296	13.6533	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133640	225.955	47.6542	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133774	226.657	-16.2572	10.118	8.8	8.839	8.6	7.249	5.844	-5.219
0100133822	226.992	-45.5781	-99.999	9.124	9.785	9.765	9.036	8.004	-99.999
0100133922	226.586	26.4378	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133933	227.099	-38.0244	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133967	226.735	14.0997	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100133985	226.759	13.345	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134047	226.917	5.49861	9.128	8.077	8.666	8.465	7.682	6.521	-5.886
0100134060	227.693	-61.4225	-99.999	7.4	8.152	8.145	7.525	6.523	-99.999
0100134085	226.917	12.2256	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134151	226.982	14.9575	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134152	226.984	14.3758	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134190	226.569	54.5564	8.173	7.154	7.734	7.604	6.775	5.613	-99.999
0100134246	227.001	28.5192	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134320	227.098	26.3011	9.527	8.386	8.702	8.46	7.431	6.162	-99.999
0100134335	227.149	25.1081	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134405	227.32	14.8069	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134439	227.567	-16.3308	-99.999	10.443	11.179	11.201	10.456	9.38	-99.999
0100134440	227.567	-16.4142	-99.999	11.092	11.702	11.712	10.917	9.78	-99.999
0100134493	227.08	50.0547	9.64	8.555	9.042	8.818	7.916	6.725	-99.999
0100134505	228.075	-52.0978	6.308	5.28	5.856	5.699	4.905	3.758	-99.999
0100134569	227.533	15.6028	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134573	227.851	-27.4683	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134698	227.924	-10.5078	-99.999	11.009	11.55	11.423	10.351	9.106	-99.999
0100134716	227.77	12.4603	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134721	228.115	-31.1439	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134752	227.814	13.0319	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134870	227.988	12.2442	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134928	228.498	-41.4594	-99.999	9.975	10.619	10.57	9.783	8.714	-99.999
0100134929	228.498	-41.4544	-99.999	10.322	10.907	10.854	10.024	8.941	-99.999
0100134969	228.417	-29.7578	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100134987	228.376	-25.3081	-99.999	7.84	8.515	8.457	7.754	6.722	-99.999
0100135011	228.642	-45.8939	-99.999	8.897	9.746	9.696	9.177	8.229	-99.999
0100135101	228.189	19.2817	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100135101	228.189	19.2817	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100135103	228.24	14.8036	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100135153	228.655	-31.5186	-99.999	5.626	6.471	6.412	6.008	5.096	-99.999
0100135159	229.096	-59.6508	-99.999	12.903	13.297	13.115	12.243	10.65	-99.999
0100135204	228.479	-1.34583	-99.999	8.074	8.699	8.69	7.92	6.858	-99.999
0100135221	228.381	15.9225	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100135291	229.412	-63.6097	8.769	7.601	7.959	7.645	6.613	5.328	-4.707
0100135402	228.398	38.2661	10	8.867	9.201	8.956	7.907	6.661	-99.999
0100135449	229.046	-32.8922	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100135468	229.229	-46.2017	-99.999	7.309	8.21	8.141	7.667	6.666	-99.999
0100135482	228.798	4.93889	8.722	7.519	8.088	7.831	6.968	5.756	-99.999
0100135538	229.398	-49.3928	-99.999	8.94	9.835	9.82	9.227	8.207	-99.999
0100135587	229.435	-46.8294	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100135592	229.941	-66.4964	-99.999	7.46	8.23	8.14	7.65	6.64	-99.999
0100135697	229.032	13.4697	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100135722	228.874	33.3161	6.416	5.387	5.934	5.822	5.002	3.843	-99.999
0100135760	229.576	-41.4189	-99.999	9.343	9.86	9.587	8.627	7.446	-99.999
0100135840	229.233	14.2239	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100135978	229.455	11.8081	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100135992	229.454	13.1731	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100136028	229.609	0.461667	10.604	9.325	9.424	9.146	7.868	6.484	-99.999
0100136138	229.603	20.5736	8.643	7.61	8.208	8.049	7.219	6.057	-99.999
0100136202	229.821	1.7725	6.993	6.011	6.841	6.802	6.254	5.271	-99.999
0100136328	229.9	15.9564	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100136351	230.539	-47.9253	-99.999	5.789	6.629	6.67	6.171	5.202	-99.999
0100136352	230.484	-48.3139	7.673	6.783	7.575	7.58	6.928	5.896	-99.999
0100136366	230.222	-18.1578	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100136377	229.965	16.4633	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100136422	230.455	-36.2606	8.37	7.076	7.118	6.896	5.572	4.186	-99.999
0100136442	230.199	-2.41111	9.78	8.697	9.138	8.907	7.913	6.74	-99.999
0100136466	230.66	-47.9181	-99.999	8.92	9.68	9.705	9.015	7.97	-99.999
0100136479	230.283	-5.82417	8.914	7.793	8.332	8.009	7.128	5.932	-5.317
0100136484	230.608	-42.1183	-99.999	10.015	10.79	10.749	10.315	9.456	-99.999
0100136512	230.036	29.6169	8.644	7.596	8.097	7.952	7.076	5.894	-5.275
0100136514	230.259	0.7175	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100136636	231.375	-66.0428	-99.999	10.903	11.552	11.212	10.294	9.07	-99.999
0100136643	230.279	24.9578	10.313	9.144	9.478	9.173	8.122	6.846	-99.999
0100136672	231.557	-68.3086	9.003	7.937	8.446	8.311	7.448	6.269	-99.999
0100136711	230.432	18.44	11.641	10.426	10.823	10.499	9.488	8.234	-99.999
0100136726	229.274	71.8233	9.378	8.153	8.326	8.047	6.878	5.56	-99.999
0100136834	230.681	1.42417	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100137004	230.837	14.0447	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100137071	230.655	39.5811	10.502	9.194	9.307	9.015	7.713	6.232	-99.999
0100137107	230.798	30.2897	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100137126	230.993	13.3653	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100137370	231.326	14.5867	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100137390	231.022	45.2708	9.87	8.721	9.084	8.786	7.779	6.522	-99.999
0100137392	231.13	37.3461	6.087	4.925	5.794	5.731	5.327	4.464	-99.999
0100137443	230.661	63.3431	9.911	8.701	8.985	8.652	7.514	6.216	-99.999
0100137502	232.21	-53.4458	10.536	9.582	10.491	10.465	9.963	8.998	-99.999
0100137510	231.472	19.4806	8.411	7.446	8.181	8.126	7.508	6.503	-99.999
0100137676	232.334	-49.9519	-99.999	9.09	9.787	9.795	9.073	7.992	-99.999
0100137704	231.575	34.3344	9.885	8.661	8.779	8.561	7.351	6.027	-99.999
0100137709	232.352	-46.7333	10.437	9.06	9.169	8.845	7.533	5.99	-99.999
0100137717	231.261	55.6103	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100137744	232.064	-16.7158	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100137759	231.234	58.9653	7.076	5.912	6.291	5.997	4.985	3.757	-99.999
0100137763	232.039	-9.3425	-99.999	8.532	9.125	9.067	8.257	7.192	-99.999
0100137778	232.051	-9.3525	10.417	9.493	10.01	9.925	9	7.905	-7.369
0100138139	233.027	-48.9525	-99.999	10.274	11.079	11.08	10.482	9.467	-99.999
0100138156	232.34	27.0989	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100138289	234.831	-77.9156	10.121	8.897	9.314	8.93	7.896	6.628	-6.048
0100138383	232.617	36.8033	10.154	9.039	9.419	9.175	8.171	6.953	-99.999
0100138481	232.732	40.8339	9.981	8.672	8.694	8.489	7.138	5.72	-99.999
0100138524	232.34	62.0994	10.651	9.422	9.588	9.308	8.125	6.806	-99.999
0100138538	234.179	-66.3169	7.768	6.633	7.037	6.758	5.782	4.533	-3.917
0100138562	233.241	-1.18611	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100138716	233.538	-10.0617	7.812	6.76	7.236	7.063	6.161	4.988	-99.999
0100138816	234.051	-44.3969	10.169	8.894	8.977	8.725	7.405	6.039	-5.45
0100138852	232.735	64.2078	8.736	7.702	8.23	8.076	7.238	6.065	-99.999
0100138905	233.879	-14.7906	7.004	5.968	6.483	6.336	5.483	4.296	-99.999
0100139063	234.256	-28.1358	7.962	6.739	6.913	6.651	5.468	4.143	-99.999
0100139074	233.89	17.6564	9.091	8.065	8.63	8.461	7.639	6.478	-99.999
0100139127	234.514	-42.5683	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100139195	234.122	10.0122	8.178	7.17	7.779	7.585	6.761	5.608	-4.995
0100139284	233.954	38.3736	10.394	9.23	9.478	9.196	8.114	6.806	-99.999
0100139323	233.995	39.8306	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100139341	234.02	39.8022	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100139357	233.82	53.9217	9.791	8.602	8.965	8.649	7.635	6.405	-99.999
0100139409	234.675	-17.6642	10.298	9.27	9.826	9.658	8.77	7.56	-99.999
0100139497	234.803	-21.2286	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100139521	234.941	-34.4117	7.712	6.673	7.205	7.048	6.214	5.036	-99.999
0100139629	235.049	-28.0594	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100139641	234.457	40.3522	7.959	6.979	7.593	7.52	6.73	5.6	-99.999
0100139663	235.07	-23.8175	9.17	7.932	8.272	7.851	6.779	5.462	-99.999
0100139664	235.303	-44.6569	-99.999	5.333	6.261	6.201	5.748	4.818	-99.999
0100139669	232.855	77.3494	9.811	8.496	8.566	8.309	6.977	5.574	-99.999
0100139777	232.314	80.4478	8.658	7.736	8.513	8.483	7.848	6.819	-99.999
0100139778	234.385	54.5089	9.258	8.174	8.603	8.397	7.46	6.252	-99.999
0100139813	232.367	80.4481	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100139862	235.042	12.0528	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100139900	235.571	-40.8208	-99.999	10.572	11.203	11.181	10.421	9.361	-99.999
0100139906	234.641	50.4233	8.481	7.461	8.12	7.981	7.262	6.152	-99.999
0100139961	235.722	-44.9436	-99.999	9.174	10.04	10.023	9.729	8.941	-99.999
0100139980	235.661	-37.4253	8.288	7.251	7.785	7.626	6.784	5.607	-99.999
0100140011	235.805	-44.7183	-99.999	10.831	11.249	11.231	10.216	9.119	-99.999
0100140027	235.246	16.0253	8.825	7.797	8.402	8.249	7.481	6.342	-99.999
0100140117	234.79	57.9239	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100140283	235.78	-10.9297	8.857	7.896	8.979	8.932	8.463	7.467	-6.839
0100140301	235.852	-15.0428	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100140538	236.01	2.51639	-99.999	7.152	7.85	7.839	7.159	6.125	-99.999
0100140573	236.065	6.425	6.406	5.222	5.672	5.3	4.307	3.061	-2.474
0100140681	236.95	-57.8072	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100140690	236.683	-43.2347	-99.999	9.322	10.023	10.024	9.356	8.348	-99.999
0100140716	235.998	32.5167	8.955	7.869	8.322	8.096	7.182	5.985	-99.999
0100140785	236.805	-42.2025	-99.999	8.577	9.312	9.302	8.667	7.63	-99.999
0100140815	236.416	0.891389	10.068	8.918	9.291	9.033	8.056	6.802	-99.999
0100140861	236.857	-40.1939	9.174	8.133	8.744	8.656	7.879	6.745	-99.999
0100140901	236.875	-37.9122	8.288	7.393	8.066	8.037	7.312	6.271	-99.999
0100140922	236.9	-37.2469	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100140925	237.086	-49.7631	-99.999	8.877	9.619	9.637	9.014	8.044	-99.999
0100141004	236.615	7.35389	6.429	5.506	6.294	6.278	5.662	4.652	-99.999
0100141107	237.093	-28.7894	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100141353	237.054	13.7908	10.055	8.854	9.111	8.853	7.762	6.482	-99.999
0100141425	237.478	-26.6028	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100141443	237.524	-27.3411	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100141456	237.009	31.7358	11.259	9.955	9.99	9.742	8.401	7.024	-99.999
0100141472	236.648	55.4731	10.313	9.087	9.243	8.992	7.809	6.462	-99.999
0100141477	237.185	18.1431	9.168	7.799	7.757	7.566	6.176	4.782	-99.999
0100141544	237.884	-47.06	-99.999	8.477	8.813	8.667	7.674	6.447	-99.999
0100141680	237.573	2.19778	8.379	7.324	7.83	7.66	6.799	5.611	-99.999
0100141702	238.04	-42.5908	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100141706	238.228	-53.8086	-99.999	10.439	10.906	10.731	9.656	8.35	-99.999
0100141714	237.401	26.0689	7.039	6.057	6.758	6.693	5.987	4.896	-99.999
0100141767	238.872	-68.6033	8.447	7.32	7.903	7.606	6.764	5.508	-99.999
0100141864	239.775	-76.6169	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100141891	238.787	-63.425	-99.999	3.412	4.314	4.262	3.861	2.995	-99.999
0100141992	237.817	20.9772	9.564	8.257	8.304	8.07	6.733	5.372	-99.999
0100142022	242.614	-84.2314	-99.999	9.232	9.857	9.817	9.045	7.985	-99.999
0100142059	238.435	-35.6025	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100142081	238.76	-53.1381	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100142091	237.809	35.6625	7.977	6.923	7.41	7.22	6.323	5.171	-99.999
0100142198	238.453	-16.7306	7.299	6.246	6.75	6.58	5.708	4.514	-99.999
0100142209	238.091	28.6069	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100142243	238.131	28.9136	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100142244	238.233	17.4039	10.083	8.955	9.308	9.071	8.039	6.771	-99.999
0100142267	238.302	13.2042	7.958	7.088	7.955	7.95	7.342	6.328	-5.724
0100142373	238.162	42.4422	6.461	5.532	6.429	6.415	5.848	4.836	-99.999
0100142468	239.351	-54.3322	9.282	8.505	9.756	9.692	9.25	8.24	-99.999
0100142529	239.269	-48.1608	-99.999	6.947	7.867	7.814	7.401	6.488	-99.999
0100142531	238.072	55.8256	8.895	7.838	8.398	8.174	7.337	6.169	-99.999
0100142574	238.644	20.3106	10.449	9.089	9.08	8.839	7.487	6.103	-99.999
0100142632	239.423	-48.0836	-99.999	11.037	11.859	11.847	11.205	10.181	-99.999
0100142709	239.427	-42.6217	-99.999	10.537	10.761	10.824	9.617	8.527	-99.999
0100142751	239.324	-30.7853	12.055	10.928	11.347	11.026	9.972	8.651	-99.999
0100142860	239.107	15.6792	5.604	4.644	5.55	5.513	5.009	4.05	-99.999
0100142941	240.294	-63.7769	-99.999	7.12	7.88	7.79	7.29	6.27	-99.999
0100142948	240.01	-53.8511	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100142980	239.312	14.4133	9.205	8.054	8.434	8.169	7.19	5.968	-99.999
0100143009	239.875	-41.745	8.078	7.019	7.581	7.353	6.531	5.351	-99.999
0100143107	239.398	26.8789	7.996	6.845	7.168	6.913	5.879	4.609	-3.995
0100143120	240.101	-45.4506	-99.999	8.967	9.637	9.563	8.853	7.801	-99.999
0100143209	239.375	39.6939	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999	-99.999
0100143361	240.464	-44.4325	-99.999	10.757	11.384	11.323	10.55	9.468	-99.999
0100143463	240.542	-42.6972	-99.999	7.747	8.622	8.592	8.095	7.127	-99.999
0100143464	240.592	-44.6803	-99.999	11.094	11.894	11.881	11.273	10.258	-99.999
0100143508	240.749	-50.0114	-99.999	10.191	10.673	10.525	9.571	8.405	-99.999
0100143546	240.804	-49.2294	7.525	6.487	7.106	6.919	6.137	4.987	-99.999
0100143553	240.213	4.42694	8.931	7.9	8.396	8.253	7.37	6.196	-99.999
0100143561	240.687	-42.5064	-99.999	9.228	9.73	9.578	8.733	7.565	-99.999
0100143666	240.309	17.8158	8.171	7.135	7.674	7.509	6.654	5.48	-99.999
0100143761	240.265	33.3142	7.357	6.457	7.279	7.27	6.658	5.644	-5.048
0100143787	240.837	-25.8639	8.88	7.71	8.024	7.752	6.684	5.422	-99.999
0100143885	241.272	-48.8258	-99.999	9.442	10.199	10.18	9.551	8.555	-99.999
0100143899	240.931	-19.5753	11.352	10.344	10.947	10.801	9.942	8.735	-99.999
0100144009	242.315	-71.0639	-99.999	8.64	9.296	9.287	8.555	7.51	-99.999
